timestamp_pixel,FHR_BPM,TOCO_PERCENT
776,153.33333333333331,5.882352941176478
777,155.58232931726909,5.882352941176478
778,155.58232931726909,5.882352941176478
779,155.58232931726909,5.882352941176478
780,155.58232931726909,6.951871657754012
781,156.14457831325302,6.951871657754012
782,156.14457831325302,6.951871657754012
783,156.14457831325302,6.951871657754012
784,156.70682730923696,6.951871657754012
785,156.70682730923696,5.882352941176478
786,156.70682730923696,5.882352941176478
787,156.70682730923696,5.882352941176478
788,151.08433734939757,5.882352941176478
789,151.08433734939757,5.882352941176478
790,155.58232931726909,5.882352941176478
791,155.02008032128515,5.882352941176478
792,155.02008032128515,5.882352941176478
793,158.39357429718876,6.684491978609628
794,157.2690763052209,6.684491978609628
795,157.2690763052209,6.684491978609628
796,157.2690763052209,6.684491978609628
797,158.39357429718876,6.684491978609628
798,158.39357429718876,6.684491978609628
799,158.39357429718876,6.684491978609628
800,157.2690763052209,6.684491978609628
801,157.2690763052209,6.684491978609628
802,157.2690763052209,6.684491978609628
803,151.08433734939757,6.684491978609628
804,153.89558232931728,6.684491978609628
805,154.45783132530119,6.684491978609628
806,155.02008032128515,5.882352941176478
807,155.02008032128515,5.882352941176478
808,155.02008032128515,5.882352941176478
809,158.39357429718876,5.882352941176478
810,158.39357429718876,5.882352941176478
811,156.70682730923696,5.882352941176478
812,156.70682730923696,5.882352941176478
813,158.9558232931727,5.882352941176478
814,159.51807228915663,5.882352941176478
815,159.51807228915663,5.882352941176478
816,159.51807228915663,5.882352941176478
817,159.51807228915663,6.417112299465245
818,159.51807228915663,6.417112299465245
819,158.9558232931727,6.417112299465245
820,158.9558232931727,6.684491978609628
821,158.9558232931727,6.684491978609628
822,159.51807228915663,6.684491978609628
823,159.51807228915663,6.684491978609628
824,159.51807228915663,9.358288770053477
825,155.02008032128515,9.62566844919786
826,155.02008032128515,9.62566844919786
827,148.27309236947792,12.032085561497325
828,148.27309236947792,12.032085561497325
829,148.27309236947792,12.032085561497325
830,141.5261044176707,11.764705882352942
831,141.5261044176707,11.764705882352942
832,141.5261044176707,11.764705882352942
833,141.5261044176707,11.764705882352942
834,141.5261044176707,11.764705882352942
835,141.5261044176707,11.764705882352942
836,113.4136546184739,13.10160427807486
837,113.4136546184739,13.10160427807486
838,113.4136546184739,13.10160427807486
839,113.4136546184739,13.10160427807486
840,113.4136546184739,13.10160427807486
841,113.4136546184739,13.10160427807486
842,110.04016064257029,12.299465240641723
843,110.04016064257029,12.299465240641723
844,110.04016064257029,12.032085561497325
845,110.04016064257029,12.032085561497325
846,110.04016064257029,12.032085561497325
847,110.04016064257029,12.032085561497325
848,121.285140562249,12.032085561497325
849,121.285140562249,12.032085561497325
850,121.285140562249,12.032085561497325
851,121.285140562249,12.032085561497325
852,121.285140562249,12.032085561497325
853,121.285140562249,12.834224598930476
854,118.4738955823293,12.834224598930476
855,118.4738955823293,9.090909090909093
856,118.4738955823293,9.090909090909093
857,118.4738955823293,7.219251336898395
858,118.4738955823293,7.219251336898395
859,118.4738955823293,5.6149732620320805
860,118.4738955823293,6.1497326203208615
861,118.4738955823293,6.1497326203208615
862,118.4738955823293,9.358288770053477
863,118.4738955823293,12.032085561497325
864,118.4738955823293,12.299465240641723
865,138.15261044176708,12.299465240641723
866,138.15261044176708,12.299465240641723
867,138.15261044176708,11.229946524064175
868,138.15261044176708,11.229946524064175
869,138.15261044176708,11.229946524064175
870,138.15261044176708,10.160427807486627
871,138.15261044176708,9.62566844919786
872,138.15261044176708,9.62566844919786
873,138.15261044176708,7.754010695187162
874,138.15261044176708,7.754010695187162
875,139.27710843373495,7.486631016042779
876,139.27710843373495,7.486631016042779
877,139.27710843373495,6.951871657754012
